,Name,link
0,Dog Chow Comida para Perro Longevidad Senior Edad Madura Todos los Tamaños con Extralife 7.5 kg,https://www.amazon.com.mx/Dog-Chow-Edad-Madura-7-5/dp/B01MF4V3UX/ref=sr_1_28?dchild=1&qid=1609425050&s=pet-supplies&sr=1-28
0,"Set de Pelota rebotadora 7.5 cm y hueso 12 cm de hule con cuerda (2 piezas) para higiene dental de perros, juguete y dispensador de croquetas, además son interactivos y resistentes a las mordidas, 100% masticable, resistentes, duraderos y excelentes juguetes para IQ training [Turquesa]",https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_pets_sr_pg1_1?ie=UTF8&adId=A01382053NSC9XPP1B4EH&url=%2Frebotadora-dispensador-interactivos-resistentes-masticable%2Fdp%2FB08P54P1YZ%2Fref%3Dsr_1_29_sspa%3Fdchild%3D1%26qid%3D1609425050%26s%3Dpet-supplies%26sr%3D1-29-spons%26psc%3D1&qualifier=1609425050&id=8163994705440513&widgetName=sp_btf_browse
0,Juguete para perros con cuerda y pelota oval suave de plástico ideal para Entrenamiento IQ y Limpieza dental al masticar (Resistente a las mordidas) Juguete que fomenta el ejercicio con recompensa (Café),https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_pets_sr_pg1_1?ie=UTF8&adId=A013801716V71OIFFTOBQ&url=%2Fpl%25C3%25A1stico-Entrenamiento-Resistente-ejercicio-recompensa%2Fdp%2FB08PB6NNPJ%2Fref%3Dsr_1_30_sspa%3Fdchild%3D1%26qid%3D1609425050%26s%3Dpet-supplies%26sr%3D1-30-spons%26psc%3D1&qualifier=1609425050&id=8163994705440513&widgetName=sp_btf_browse
0,"Juguete Estrella de mar de hule para higiene dental de perros, con 2 funciones, pues es un juguete y dispensador de croquetas, además es interactiva y resistente a las mordidas, 100% masticable y excelente juguete para IQ training (Turquesa)",https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_pets_sr_pg1_1?ie=UTF8&adId=A01373692KFGY62DKSO5F&url=%2Ffunciones-dispensador-interactiva-resistente-masticable%2Fdp%2FB08P9YCZKS%2Fref%3Dsr_1_31_sspa%3Fdchild%3D1%26qid%3D1609425050%26s%3Dpet-supplies%26sr%3D1-31-spons%26psc%3D1&qualifier=1609425050&id=8163994705440513&widgetName=sp_btf_browse
0,"Cuerda de perro duradera juguetes cuerda de algodón para perros medianos – grandes – masticadores agresivos, juego de juguetes para perros de guerra (7 piezas)",https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_pets_sr_pg1_1?ie=UTF8&adId=A0582475N4EYQ41OD0Y&url=%2Fduraderas-medianos-agresivos-masticadores-unidades%2Fdp%2FB08137C8H6%2Fref%3Dsr_1_32_sspa%3Fdchild%3D1%26qid%3D1609425050%26s%3Dpet-supplies%26sr%3D1-32-spons%26psc%3D1&qualifier=1609425050&id=8163994705440513&widgetName=sp_btf_browse
0,"Antiparasitario para Perro, Collar de Protección de 8 Meses, contra Pulgas, Garrapatas y Mosquitos, SERESTO,Anti Insect Mosquitoes Waterproof, para Perros Total grandes, medianos, pequeños",https://www.amazon.com.mx/Antiparasitario-Protecci%C3%B3n-Garrapatas-Mosquitoes-Waterproof/dp/B07QWLR1MH/ref=sr_1_1?dchild=1&qid=1609425530&s=pet-supplies&sr=1-1
0,Bayer Collar antiparasitario 8 Meses de protección Perros Grandes seresto (El empaque puede variar),https://www.amazon.com.mx/Bayer-Collar-antiparasitario-protecci%C3%B3n-Grandes/dp/B00IA1RCBQ/ref=sr_1_2?dchild=1&qid=1609425530&s=pet-supplies&sr=1-2
0,PETpowder - Control 100% Natural contra pulgas y garrapatas para Mascotas. No tóxico.,https://www.amazon.com.mx/PETpowder-Control-Natural-garrapatas-Mascotas/dp/B089P1TQK8/ref=sr_1_3?dchild=1&qid=1609425530&s=pet-supplies&sr=1-3
0,"Fancy Pets Ms Collar Antipulgas P/Perro, Talla L",https://www.amazon.com.mx/Fancy-Pets-Collar-Antipulgas-Perro/dp/B07SLGH7H6/ref=sr_1_4?dchild=1&qid=1609425530&s=pet-supplies&sr=1-4
0,MSD bravecto 40 a 56 kg,https://www.amazon.com.mx/MSD-bravecto-40-56-kg/dp/B08817386V/ref=sr_1_5?dchild=1&qid=1609425530&s=pet-supplies&sr=1-5
0,Fancy Pets Ms - Collar Antipulgas P/Perro Ch,https://www.amazon.com.mx/Fancy-Pets-Ms-Collar-Antipulgas/dp/B07SNKVCMF/ref=sr_1_6?dchild=1&qid=1609425530&s=pet-supplies&sr=1-6
0,"Fancy Pets MS - Collar Antipulgas, para Perros, Talla M",https://www.amazon.com.mx/Fancy-Pets-Ms-Collar-Antipulgas/dp/B07SG7JRR6/ref=sr_1_7?dchild=1&qid=1609425530&s=pet-supplies&sr=1-7
0,Safari Flea Comb with a Double Row of Teeth,https://www.amazon.com.mx/Safari-Flea-Comb-Double-Teeth/dp/B0002RJMAK/ref=sr_1_8?dchild=1&qid=1609425530&s=pet-supplies&sr=1-8
0,Petmet Naturals - Antipulgas - Desparasitante para Perros Naturals Healthy Shield,https://www.amazon.com.mx/Petmet-Naturals-Antipulgas-Desparasitante-Healthy/dp/B01522HZOE/ref=sr_1_9?dchild=1&qid=1609425530&s=pet-supplies&sr=1-9
0,Bayer Seresto Pack 2 Collares Antiparasitario y Antipulgas para Perros Grandes Mayores de 8 kg duracion 6-8 Meses Kit con Peine ANTIPULGAS Marca FAZINA,https://www.amazon.com.mx/Bayer-Collares-Antiparasitario-Antipulgas-ANTIPULGAS/dp/B08JS877CJ/ref=sr_1_10?dchild=1&qid=1609425530&s=pet-supplies&sr=1-10
0,"HARTZ, Ultra Guard Collar Anti Pulgas y Garrapatas 2 en 1 para Perros Medianos",https://www.amazon.com.mx/HARTZ-Collar-Ultraguard-Pulgadas-Blanco/dp/B0041UEI4O/ref=sr_1_11?dchild=1&qid=1609425530&s=pet-supplies&sr=1-11
0,"Tick Twister Juego de removedor de garrapatas con pequeño y Grande, Verde, 1-Paquete",https://www.amazon.com.mx/Tick-Twister-Remover-Small-Large/dp/B01BECRHEO/ref=sr_1_12?dchild=1&qid=1609425530&s=pet-supplies&sr=1-12
0,Hartz Groomer's Best Flea Comb for Cats and Dogs,https://www.amazon.com.mx/HARTZ-Groomers-Best-Flea-Comb/dp/B0055BNET8/ref=sr_1_13?dchild=1&qid=1609425530&s=pet-supplies&sr=1-13
0,"Collar Antiparasitario para Perro, Collar de Protección de 8 Meses, contra Pulgas, Garrapatas y Mosquitos, SERESTO,Anti Insect Mosquitoes Waterproof, para Perros Total Grandes Prevención",https://www.amazon.com.mx/Antiparasitario-Protecci%C3%B3n-Garrapatas-Mosquitoes-Waterproof/dp/B07R2MY51B/ref=sr_1_14?dchild=1&qid=1609425530&s=pet-supplies&sr=1-14
0,Aspenpet Indoor Dog Shower Spray,https://www.amazon.com.mx/Aspen-Pet-7653800TB-Indoor-Shower/dp/B000QD2WJS/ref=sr_1_15?dchild=1&qid=1609425530&s=pet-supplies&sr=1-15
0,PET N PLAY Pipeta antipulgas para Perros y Gatos Menos de 2kg,https://www.amazon.com.mx/PET-PLAY-Pipeta-antipulgas-Perros/dp/B08BG9HLQ4/ref=sr_1_16?dchild=1&qid=1609425530&s=pet-supplies&sr=1-16
0,PET N PLAY Pipeta antipulgas para Perros de 11 a 20kg,https://www.amazon.com.mx/PET-PLAY-Pipeta-antipulgas-Perros/dp/B08BG8TRF2/ref=sr_1_17?dchild=1&qid=1609425530&s=pet-supplies&sr=1-17
0,Bayer Senior 60 tabletas - vitaminas y minerales para Perros longevos,https://www.amazon.com.mx/Bayer-Senior-tabletas-vitaminas-minerales/dp/B08D365K4S/ref=sr_1_18?dchild=1&qid=1609425530&s=pet-supplies&sr=1-18
0,"Camco 51316 - Bolígrafo para quitar garrapatas sin contacto directo, funciona en garrapatas de todos los tamaños",https://www.amazon.com.mx/Camco-51316-51316-Tick-Remover/dp/B00K9Z3VB6/ref=sr_1_19?dchild=1&qid=1609425530&s=pet-supplies&sr=1-19
0,"Ruica Collar de pulgas para Mascotas 2 Piezas para Gatos, Collar de Goma Suave Ajustable para pulgas y garrapatas, Collar de Insectos Repelente de Mosquitos de 15 Pulgadas",https://www.amazon.com.mx/Ruica-Ajustable-garrapatas-Repelente-Mosquitos/dp/B08N18JDGV/ref=sr_1_20?dchild=1&qid=1609425530&s=pet-supplies&sr=1-20
0,PEKY - Kit Shampoo Anticaída y Antipulgas para Mascotas Neem,https://www.amazon.com.mx/PEKY-Shampoo-Antica%C3%ADda-Antipulgas-Mascotas/dp/B089VM9PBC/ref=sr_1_21?dchild=1&qid=1609425530&s=pet-supplies&sr=1-21
0,LIV natural 4 Aceites Esenciales Premium De Lavanda para Perro Pet Care. para aromaterapia. Grado terapéutico,https://www.amazon.com.mx/LIV-natural-Aceites-Esenciales-Lavanda/dp/B07MVPJB88/ref=sr_1_22?dchild=1&qid=1609425530&s=pet-supplies&sr=1-22
0,PET N PLAY Pipeta antipulgas para Perros de 21 a 40kg,https://www.amazon.com.mx/PET-PLAY-Pipeta-antipulgas-Perros/dp/B08BG92Y7N/ref=sr_1_23?dchild=1&qid=1609425530&s=pet-supplies&sr=1-23
0,SynergyLabs Richard's Organics Flea & Tick Shampoo; 12 FL. oz.,https://www.amazon.com.mx/SynergyLabs-Richards-Organics-Flea-Shampoo/dp/B002L0NY9Q/ref=sr_1_24?dchild=1&qid=1609425530&s=pet-supplies&sr=1-24
0,Fancy Pets Kit Dental con Pasta y Cepillo,https://www.amazon.com.mx/Fancy-Pets-Dental-Pasta-Cepillo/dp/B07PML8KBW/ref=sr_1_1?dchild=1&qid=1609425658&s=pet-supplies&sr=1-1
0,"Pet Hair Remover, Piel y Removedor de la Pelusa Con Reutilizable de Autolimpieza Doble Cara Cepillo Excelente Para el Perro y el Gato Hair Remover, Mascotas Eficiente Removedor del Pelo Para Muebles, Ropa, Alfombras y Asientos de Coches",https://www.amazon.com.mx/Removedor-Reutilizable-Autolimpieza-Excelente-Eficiente/dp/B07BJH4NZ5/ref=sr_1_2?dchild=1&qid=1609425658&s=pet-supplies&sr=1-2
0,"YOUTHINK Quitapelos y Rodillos para Mascotas, Cepillo de Limpieza Removedor de Pelaje para Perro y Gato, Mágico Depilación Eliminador de Pelo para Animales",https://www.amazon.com.mx/YOUTHINK-Quitapelos-Removedor-Depilaci%C3%B3n-Eliminador/dp/B07MCTNNB5/ref=sr_1_3?dchild=1&qid=1609425658&s=pet-supplies&sr=1-3
0,"TXG Eléctrico Clipper para Perros y Gatos, USB Recargable Razuradora para Perros 1200 mAh Horas de Tiempo de Trabajo, Kit Maquinillas para Mascotas Multifuncional con 4 Peines Regulables",https://www.amazon.com.mx/TXG-Recargable-Razuradora-Maquinillas-Multifuncional/dp/B086H9MVGH/ref=sr_1_4?dchild=1&qid=1609425658&s=pet-supplies&sr=1-4
0,Hartz Cepillo Combinado Deluxe,https://www.amazon.com.mx/HARTZ-3270083801-Cepillo-Combinado-Deluxe/dp/B0009F3MNS/ref=sr_1_5?dchild=1&qid=1609425658&s=pet-supplies&sr=1-5
0,"Fancy Pets Espuma para Baño en Seco, 400 ml (300 gr)",https://www.amazon.com.mx/Fancy-Pets-Espuma-para-Ba%C3%B1o/dp/B07HB8YP7Q/ref=sr_1_6?dchild=1&qid=1609425658&s=pet-supplies&sr=1-6
0,"Fancy Pets Toallitas Dentales, 80 Piezas",https://www.amazon.com.mx/Fancy-Pets-Toallitas-Dentales-Piezas/dp/B07PT1G53X/ref=sr_1_7?dchild=1&qid=1609425658&s=pet-supplies&sr=1-7
0,Lumbor37 Tijeras de Uñas para Mascotas Cortauñas Paw Grooming Trimmers con Safety Guard para Evitar el Corte Excesivo de Uñas para Puppy Doggie Kitty,https://www.amazon.com.mx/Lumbor37-Mascotas-Cortau%C3%B1as-Grooming-Trimmers/dp/B07C1V1LB3/ref=sr_1_8?dchild=1&qid=1609425658&s=pet-supplies&sr=1-8
0,"GiraVic Cortauña con Lima para Perro Gato, Tijeras de Uñas Cortador de Acero Inoxidable, Recortadora de Uñas Profesional, Higiene Cuidado de las Uñas para para Mascota, Perrito, Animales Pequeños, Grandes (Pequeño)",https://www.amazon.com.mx/Cortau%C3%B1a-Cortador-Inoxidable-Recortadora-Profesional/dp/B07SFT1Y1B/ref=sr_1_9?dchild=1&qid=1609425658&s=pet-supplies&sr=1-9
0,"RedLemon Limpiador para Patas de Perro, Fabricado con Suaves Cerdas de Silicón, Portátil e Ideal para Paseos y Viajes con tu Mascota (Chico)",https://www.amazon.com.mx/RedLemon-Limpiador-Fabricado-Silic%C3%B3n-Port%C3%A1til/dp/B07ZG7V8D9/ref=sr_1_10?dchild=1&qid=1609425658&s=pet-supplies&sr=1-10
0,"Cortapelos Mascotas,Impermeable Eléctrico Clipper para Perros y Gatos,Pet Máquina de Afeitar de Pelo Inalámbrico Recargable Profesional de 2 Velocidades , Bajo Ruido, Rasuradoras Eléctricas,Recortador Perros",https://www.amazon.com.mx/Impermeable-Inal%C3%A1mbrico-Profesional-Velocidades-Rasuradoras/dp/B07R8SM4L7/ref=sr_1_11?dchild=1&qid=1609425658&s=pet-supplies&sr=1-11
0,Jasonwell Cepillo para Perro Pelo Removedores para Mascota Cepillo Deslanador Peine Quita Pelo para Perros y Gatos Cepillo de Aseo Personal Herramienta de Eliminación para Pelaje Corto Medio y Largo,https://www.amazon.com.mx/Jasonwell-Removedores-Deslanador-Herramienta-Eliminaci%C3%B3n/dp/B07SN46V6G/ref=sr_1_12?dchild=1&qid=1609425658&s=pet-supplies&sr=1-12
0,Wahl 100% Natural Oatmeal Pet Shampoo #820004T,https://www.amazon.com.mx/Wahl-Natural-Oatmeal-Shampoo-820004T/dp/B005CUTWDE/ref=sr_1_13?dchild=1&qid=1609425658&s=pet-supplies&sr=1-13
0,"Slowton Cortaúñas y reCortador de uñas para mascotas, Tijeras de uñas para mascotas Paw acicalado podadoras con protector de seguridad para evitar el exceso de corte para cachorro perrito gatito, Regalo de Navidad",https://www.amazon.com.mx/Corta%C3%BA%C3%B1as-reCortador-acicalado-podadoras-protector/dp/B07K83NBVV/ref=sr_1_14?dchild=1&qid=1609425658&s=pet-supplies&sr=1-14
0,"Cepillado de guantes de baño para perros Higiene Eliminación de pelo de mascotas-RFAIKA Cepillo de guantes de maquillaje para caballos y perros, el diseño de cinco dedos puede resolver eficazmente gatos y perros de pelo corto y pelo largo",https://www.amazon.com.mx/Guantes-Cepillado-Higiene-Eliminar-Mascotas/dp/B079BKWP1X/ref=sr_1_15?dchild=1&qid=1609425658&s=pet-supplies&sr=1-15
0,"Pet Hair Remover, Cepillo Removedor de Pelo de Perros y Gatos, Piel y Removedor de la Pelusa Con Reutilizable de Autolimpieza Doble Cara Cepillo,Elimina Bolas de Pelo de Ropa, Muebles, Sofá, Alfombra y Asientos de Coche",https://www.amazon.com.mx/Removedor-Reutilizable-Autolimpieza-Alfombra-Asientos/dp/B07TDJ9VRJ/ref=sr_1_16?dchild=1&qid=1609425658&s=pet-supplies&sr=1-16
0,Furminator 101008 deShedding Tool for Dogs,https://www.amazon.com.mx/FURminator-101008-deShedding-Tool-Dogs/dp/B0040QQ07C/ref=sr_1_17?dchild=1&qid=1609425658&s=pet-supplies&sr=1-17
0,Jabón Dermatológico Para Perro,https://www.amazon.com.mx/Bayer-BA88380-Jab%C3%B3n-Dermatol%C3%B3gico-Perro/dp/B0178O4D0S/ref=sr_1_18?dchild=1&qid=1609425658&s=pet-supplies&sr=1-18
0,Simparica 80mg 20 a 40kg,https://www.amazon.com.mx/Simparica-80mg-20-a-40kg/dp/B07D22WSCG/ref=sr_1_19?dchild=1&qid=1609425658&s=pet-supplies&sr=1-19
0,"TECHVIDA Shedding Tool, Herramienta de Shedding Cepillo para Mascotas Perros & Gato Peine de Limpieza Cortador de Nudo Rastrillo Professional",https://www.amazon.com.mx/TECHVIDA-Shedding-Herramienta-Rastrillo-Professional/dp/B07JHXCZ42/ref=sr_1_20?dchild=1&qid=1609425658&s=pet-supplies&sr=1-20
0,"Clinical Care, Shampoo para Perros, 473 ml",https://www.amazon.com.mx/SynergyLabs-Veterinary-Formula-Clinical-Oatmeal/dp/B0037Z6VL2/ref=sr_1_21?dchild=1&qid=1609425658&s=pet-supplies&sr=1-21
0,"Fancy Pets Shampoo Essentials, Pelo Dorado, 250 ml",https://www.amazon.com.mx/Fancy-Pets-Shampoo-Essentials-Dorado/dp/B07NW867DB/ref=sr_1_22?dchild=1&qid=1609425658&s=pet-supplies&sr=1-22
0,Guantes removedores de Pelo para Mascota (2 Guantes) Perfecto para Perros Gatos Caballos/Guantes de Aseo y Masaje para Mascota/Cepillo para retirar Pelo (Incluye 2 Piezas) (Par) (1 par ï¼ˆazulï¼‰),https://www.amazon.com.mx/Guantes-removedores-Mascota-Perfecto-Caballos/dp/B07K5WVC6F/ref=sr_1_23?dchild=1&qid=1609425658&s=pet-supplies&sr=1-23
0,"Studio pets Kit de rasuradora para Mascotas, Recargable, Maquina de Afeitar Resistente al Agua, Kit Profesional de estetica Canina,",https://www.amazon.com.mx/Studio-pets-rasuradora-Recargable-Profesional/dp/B08L6XMT7V/ref=sr_1_24?dchild=1&qid=1609425658&s=pet-supplies&sr=1-24
0,LEGO Creator Juego de Construcción Grandes Dinosaurios (31058),https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_pets_sr_pg1_1?ie=UTF8&adId=A07096301DBQVXS15O0FW&url=%2FLEGO-Creator-Construcci%25C3%25B3n-Dinosaurios-31058%2Fdp%2FB01KJEOCDW%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-1-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_atf_browse
0,LEGO Juego de Construcción Bricks Creativos,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_pets_sr_pg1_1?ie=UTF8&adId=A01733351ZPMIDS7AEHMG&url=%2FLEGO-Juego-Construcci%25C3%25B3n-Bricks-Creativos%2Fdp%2FB00NHQFA5E%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-2-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_atf_browse
0,LEGO Juego de Construcción Classic Maletín Creativo (10713),https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_pets_sr_pg1_1?ie=UTF8&adId=A01023203KMP2XZ1LMQ1C&url=%2FLEGO-Construcci%25C3%25B3n-Classic-Malet%25C3%25ADn-Creativo%2Fdp%2FB075QRWRYP%2Fref%3Dsr_1_3_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-3-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_atf_browse
0,Fancy Pets Juguete de Caucho Pelota Spiny,https://www.amazon.com.mx/Fancy-Pets-Juguete-Caucho-Pelota/dp/B07NW86J5J/ref=sr_1_4?dchild=1&qid=1609425806&s=pet-supplies&sr=1-4
0,"Fancypets FL7283 Juguete Tipo Soga con Pelota, 45 cm, Colores Surtidos",https://www.amazon.com.mx/Fancypets-FL7283-Juguete-Colores-Surtidos/dp/B01522MMOC/ref=sr_1_5?dchild=1&qid=1609425806&s=pet-supplies&sr=1-5
0,Fancy Pets Juguete de Caucho Aro con Cuerda,https://www.amazon.com.mx/Fancy-Pets-Juguete-Caucho-Cuerda/dp/B07NW84DR1/ref=sr_1_6?dchild=1&qid=1609425806&s=pet-supplies&sr=1-6
0,Fancy Pets Juguete de Caucho Hueso para Premio,https://www.amazon.com.mx/Fancy-Pets-Juguete-Caucho-Premio/dp/B07NWBQRG5/ref=sr_1_7?dchild=1&qid=1609425806&s=pet-supplies&sr=1-7
0,"Kong KP3 Cachorro Juguete para Perro, Small, Colores Aleatorios, 1 unidad",https://www.amazon.com.mx/KONG-Cachorro-Juguete-Perro-Small/dp/B0002AR18C/ref=sr_1_8?dchild=1&qid=1609425806&s=pet-supplies&sr=1-8
0,Fancy Pets Juguete de Caucho Hueso con Huellas,https://www.amazon.com.mx/Fancy-Pets-Juguete-Caucho-Huellas/dp/B07NWBQRG6/ref=sr_1_9?dchild=1&qid=1609425806&s=pet-supplies&sr=1-9
0,"KONG T2 Clásico Juguete para Perro, Medium",https://www.amazon.com.mx/KONG-T2-Cl%C3%A1sico-Juguete-Medium/dp/B000AYN7LU/ref=sr_1_10?dchild=1&qid=1609425806&s=pet-supplies&sr=1-10
0,"KONG K1 Extreme Juguete para Perro, Large",https://www.amazon.com.mx/KONG-Extreme-Juguete-Perro-Large/dp/B0002AR0II/ref=sr_1_11?dchild=1&qid=1609425806&s=pet-supplies&sr=1-11
0,"Chuckit! DO817030 Pelota Ultra, talla grande, 1 Pieza, Colores Surtidos",https://www.amazon.com.mx/Chuckit-DO817030-Pelota-Colores-Surtidos/dp/B00280MUVM/ref=sr_1_12?dchild=1&qid=1609425806&s=pet-supplies&sr=1-12
0,Furreal Friends El Oso Panda Curioso Plum (Exclusivo Amazon),https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_pets_sr_pg1_1?ie=UTF8&adId=A0337791124EC8R97EYU1&url=%2FFurReal-friends-Curioso-Peluche-Interactivo%2Fdp%2FB07QMNF2WM%2Fref%3Dsr_1_13_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-13-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_mtf_browse
0,Play Doh Masa Modeladora Montaña de Colores,https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_pets_sr_pg1_1?ie=UTF8&adId=A02128212ES9O4HHAHMI4&url=%2FPlay-Doh-Modeladora-Monta%25C3%25B1a-Colores%2Fdp%2FB079FZ2GP1%2Fref%3Dsr_1_14_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-14-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_mtf_browse
0,LEGO Creator 3en1 31105 Clásica Tienda de Juguetes (554 piezas),https://www.amazon.com.mx/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_pets_sr_pg1_1?ie=UTF8&adId=A10205143B5DDHSF1R8YV&url=%2FLEGO-Creator-Cl%25C3%25A1sica-Tienda-Juguetes%2Fdp%2FB07WG9XJDX%2Fref%3Dsr_1_15_sspa%3Fdchild%3D1%26qid%3D1609425806%26s%3Dpet-supplies%26sr%3D1-15-spons%26psc%3D1&qualifier=1609425806&id=1076966305169905&widgetName=sp_mtf_browse
0,Fancy Pets Juguete de Caucho Estrella con Cuerda,https://www.amazon.com.mx/Fancy-Pets-Juguete-Caucho-Estrella/dp/B07NW9CYS5/ref=sr_1_16?dchild=1&qid=1609425806&s=pet-supplies&sr=1-16
0,"LJ-EXPLOSIVE juguete de cuerda para perros, para entrenar los dientes de su cachorro, para lanzar y diversos juegos,10 dientes casi indestructibles para perros, producto de limpieza dental evita el aburrimiento y alivia el estrés,100% no tóxico, juguetes seguros para masticar, juguete de bola de Frisbee lavable, juguetes interactivos pequeños para perros medianos, mascotas",https://www.amazon.com.mx/LJ-EXPLOSIVE-entrenar-indestructibles-aburrimiento-interactivos/dp/B08CV25ZBC/ref=sr_1_17?dchild=1&qid=1609425806&s=pet-supplies&sr=1-17
0,"Chuckit! Ultra Ball, Anaranjado, Mediana, 2.5 pulgadas, 2 piezas",https://www.amazon.com.mx/Chuckit-Anaranjado-Mediana-pulgadas-piezas/dp/B000F4AVPA/ref=sr_1_18?dchild=1&qid=1609425806&s=pet-supplies&sr=1-18
0,"NEW PET - Juguete para Perro, Peluche de Conejo con Sonido Squeaker y Cuerdas",https://www.amazon.com.mx/NEW-PET-Juguete-Peluche-Squeaker/dp/B08NRH8PFD/ref=sr_1_19?dchild=1&qid=1609425806&s=pet-supplies&sr=1-19
0,"NEEDOON Juguetes para Perros, Alfombrilla de Alimentación Snuffle Mat Juego de alimentación interactiva para aburrimiento, Fomenta las habilidades de alimentación natural para gatos Uso en viajes de tazones para perros, Dispensador de tratamiento para perros",https://www.amazon.com.mx/NEEDOON-Alfombrilla-Alimentaci%C3%B3n-alimentaci%C3%B3n-aburrimiento/dp/B07WNPXTYM/ref=sr_1_20?dchild=1&qid=1609425806&s=pet-supplies&sr=1-20
0,"Umile Nuevo Juguete de Cuerdas para Perro 4 EN 1, Juguetes para Cachorros. Juguetes para Perros pequeños a medianos (Juego de 4) Cuerdas Interactivas para Entrenamiento. Rope Toys for Dogs.",https://www.amazon.com.mx/Umile-Mascotas-Cachorros-Interactivas-entrenamiento/dp/B07G9RJ8MR/ref=sr_1_21?dchild=1&qid=1609425806&s=pet-supplies&sr=1-21
0,Arm & Hammer A&H Treadz Gorilla Dog Toy,https://www.amazon.com.mx/Arm-Hammer-Treadz-Gorilla-Dog/dp/B01N35LFO6/ref=sr_1_22?dchild=1&qid=1609425806&s=pet-supplies&sr=1-22
0,Wobble Wag Giggle Dog,https://www.amazon.com.mx/ALLSTAR-MARKETING-GROUP-LLC-WG071104/dp/B00PQ5UH0C/ref=sr_1_23?dchild=1&qid=1609425806&s=pet-supplies&sr=1-23
0,"Kong Extreme Ball Pelota para Perro, color Negro, Mediano/Grande",https://www.amazon.com.mx/KONG-Extreme-Pelota-mediana-grande/dp/B004VBC0SY/ref=sr_1_24?dchild=1&qid=1609425806&s=pet-supplies&sr=1-24
0,Penn Pink Championship Extra Duty Tennis Ball Can,https://www.amazon.com.mx/HEAD-Penn-Championship-pelotas-tenis/dp/B0010FW782/ref=sr_1_25?dchild=1&qid=1609425806&s=pet-supplies&sr=1-25
0,"Fancypets FL7274 Hueso de Hilo con Bola de Tenis, 31 cm, Colores Surtidos",https://www.amazon.com.mx/Fancypets-FL7274-Hueso-Colores-Surtidos/dp/B01522MEUY/ref=sr_1_26?dchild=1&qid=1609425806&s=pet-supplies&sr=1-26
0,"Multipet, Duckworth 37701, Juguete para perro, Varios Colores, 1 pieza",https://www.amazon.com.mx/Duckworth-Juguete-Perro-Amarillo-Grande/dp/B000084E7Y/ref=sr_1_27?dchild=1&qid=1609425806&s=pet-supplies&sr=1-27
0,"goDog Gators With Chew Guard Technology Tough Plush Dog Toy, Blue, Large",https://www.amazon.com.mx/goDog-Gators-Guard-Technology-Tough/dp/B00CW4RHF8/ref=sr_1_28?dchild=1&qid=1609425806&s=pet-supplies&sr=1-28
0,Spot Mini Skinneeez | Juguete para Perros con chirriador para Todos los Perros | Juguete para Raza pequeña y Grande | 14 Pulgadas | Diseño de Mapache | por Ethical Pet,https://www.amazon.com.mx/Spot-Ethical-Skinneeez-Raccoon-Stuffingless/dp/B001B1OK26/ref=sr_1_29?dchild=1&qid=1609425806&s=pet-supplies&sr=1-29
0,"goDog Dinos with Chew Guard Technology Tough Plush Dog Toys, Triceratop con Cresta, Gris, Gris, Pequeño",https://www.amazon.com.mx/goDog-Technology-Triceratop-cresta-Peque%C3%B1o/dp/B003620JH8/ref=sr_1_30?dchild=1&qid=1609425806&s=pet-supplies&sr=1-30
